Chain Flail: DC 15 to find, DC 15 to disable; initiative +2, 1 attack per round, +9 to hit against all targets within 5 ft., 4d10 bludgeoning damage; apprentice tier, deadly
Falling Block: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 20 save or take 4d10 damage; apprentice tier, deadly
Net Trap: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained; apprentice tier, setback
Magic Missle Trap: DC 15 to find, DC 10 to disable; one target, 1d10 force damage; apprentice tier, setback
Net Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained; apprentice tier, setback
Scythe Blade: DC 15 to find, DC 10 to disable; +6 to hit against all targets within a 5 ft. arc, 2d10 slashing damage; apprentice tier, dangerous
Falling Block: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 2d10 damage; apprentice tier, dangerous
Scythe Blade: DC 10 to find, DC 15 to disable; +8 to hit against all targets within a 5 ft. arc, 2d10 slashing damage; apprentice tier, dangerous
Arrow Trap: DC 10 to find, DC 10 to disable; +4 to hit against one target, 1d10 piercing damage; apprentice tier, setback
Concealed Pit: DC 15 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 12 save or take 2d10 damage; apprentice tier, dangerous
Ice Dart Trap: DC 10 to find, DC 10 to disable; +8 to hit against one target, 2d10 cold damage; apprentice tier, dangerous
Acid Spray: DC 15 to find, DC 10 to disable; affects all targets within a 20 ft. cone, DC 18 save or take 2d10 acid damage for 1d4 rounds; apprentice tier, deadly
Idol of Evil: DC 10 to find, DC 15 to disable; affects good creatures which touch the idol, DC 13 save or take 2d10 damage; apprentice tier, dangerous
Teleporter Crystal: DC 10 to find, DC 15 to disable; affects each creature which touches the crystal, DC 10 save or be teleported to another location; apprentice tier, setback
Falling Block: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 19 save or take 4d10 damage; apprentice tier, deadly
Acid Spray: DC 15 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 15 save or take 1d10 acid damage for 1d4 rounds; apprentice tier, dangerous
Guillotine Blade: DC 10 to find, DC 10 to disable; +10 to hit against one target, 4d10 slashing damage; apprentice tier, deadly
Arrow Trap: DC 10 to find, DC 15 to disable; +4 to hit against one target, 1d10 piercing damage; apprentice tier, setback
Rune of Paralyzation: DC 10 to find, DC 20 to disable; affects all targets within 10 ft., DC 10 save or become paralyzed for 1d4 rounds; apprentice tier, setback
Rune of Paralyzation: DC 10 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become paralyzed for 1d4 rounds; apprentice tier, setback
Concealed Pit: DC 10 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 13 save or take 2d10 damage; apprentice tier, dangerous
Arrow Trap: DC 10 to find, DC 10 to disable; +3 to hit against one target, 1d10 piercing damage; apprentice tier, setback
Ice Dart Trap: DC 10 to find, DC 10 to disable; +8 to hit against one target, 2d10 cold damage; apprentice tier, dangerous
Guillotine Blade: DC 10 to find, DC 15 to disable; +6 to hit against one target, 2d10 slashing damage; apprentice tier, dangerous
Poison Gas Trap: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 14 save or take 2d10 poison damage; apprentice tier, dangerous
Ice Dart Trap: DC 15 to find, DC 15 to disable; +7 to hit against one target, 2d10 cold damage; apprentice tier, dangerous
Teleporter Crystal: DC 15 to find, DC 10 to disable; affects each creature which touches the crystal, DC 11 save or be teleported to another location; apprentice tier, setback
Rune of Fear: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 10 save or become frightened for 1d4 rounds; apprentice tier, setback
Ice Dart Trap: DC 10 to find, DC 20 to disable; +7 to hit against one target, 2d10 cold damage; apprentice tier, dangerous
Idol of Chaos: DC 15 to find, DC 15 to disable; affects lawful creatures which touch the idol, DC 12 save or take 2d10 damage and become confused (phb 224) for 1d4 rounds; apprentice tier, dangerous
Earthmaw Trap: DC 15 to find, DC 10 to disable; +9 to hit against one target, 4d10 piercing damage; apprentice tier, deadly
Concealed Pit: DC 10 to find, DC 10 to disable; affects all targets entering a 10 ft. square area, DC 12 save or take 2d10 damage; apprentice tier, dangerous
Chain Flail: DC 15 to find, DC 10 to disable; initiative +3, 1 attack per round, +6 to hit against all targets within 5 ft., 2d10 bludgeoning damage; apprentice tier, dangerous
Chain Flail: DC 15 to find, DC 10 to disable; initiative +4, 1 attack per round, +8 to hit against all targets within 5 ft., 2d10 bludgeoning damage; apprentice tier, dangerous
Rune of Paralyzation: DC 15 to find, DC 20 to disable; affects all targets within 10 ft., DC 10 save or become paralyzed for 1d4 rounds; apprentice tier, setback
Scythe Blade: DC 10 to find, DC 10 to disable; +6 to hit against all targets within a 5 ft. arc, 2d10 slashing damage; apprentice tier, dangerous
Poison Gas Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 17 save or take 4d10 poison damage; apprentice tier, deadly
Scythe Blade: DC 10 to find, DC 15 to disable; +6 to hit against all targets within a 5 ft. arc, 2d10 slashing damage; apprentice tier, dangerous
Falling Block: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 14 save or take 2d10 damage; apprentice tier, dangerous
Magic Missle Trap: DC 20 to find, DC 10 to disable; one target, 1d10 force damage; apprentice tier, setback
Concealed Pit with Spikes: DC 10 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 15 save or take 4d10 damage; heroic tier, dangerous
Poisoned Net Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 4d10 poison damage and become restrained, half damage on a successful save; heroic tier, dangerous
Heavy Chain Flail: DC 10 to find, DC 15 to disable; initiative +4, 1 attack per round, +10 to hit against all targets within 5 ft., 10d10 bludgeoning damage and knocked prone; heroic tier, deadly
Poisoned Net Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 17 save or take 10d10 poison damage and become restrained, half damage on a successful save; heroic tier, deadly
Thunder Blaster: DC 10 to find, DC 20 to disable; affects all targets within a 20 ft. cone, DC 12 save or take 4d10 thunder damage and become deafened for 1d4 rounds; heroic tier, dangerous
Thunder Blaster: DC 20 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 14 save or take 4d10 thunder damage and become deafened for 1d4 rounds; heroic tier, dangerous
Guillotine Blade: DC 15 to find, DC 10 to disable; +8 to hit against one target, 4d10 slashing damage; heroic tier, dangerous
Falling Cage Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; heroic tier, setback
Barbed Net Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or take 2d10 damage and become restrained; heroic tier, setback
Falling Cage Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; heroic tier, setback
Large Electrified Floortile: DC 15 to find, DC 10 to disable; affects all targets within a 20 ft. square area, DC 13 save or take 4d10 lightning damage; heroic tier, dangerous
Rune of Hypnosis: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 10 save or become incapacitated for 1d4 rounds; heroic tier, setback
Barbed Net Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or take 2d10 damage and become restrained; heroic tier, setback
Poisoned Net Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 20 save or take 10d10 poison damage and become restrained, half damage on a successful save; heroic tier, deadly
Rune of Fear: DC 15 to find, DC 10 to disable; affects all targets within 10 ft., DC 10 save or become frightened for 1d4 rounds; heroic tier, setback
Falling Block: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 12 save or take 4d10 damage; heroic tier, dangerous
Falling Cage Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; heroic tier, setback
Ice Spear Trap: DC 10 to find, DC 20 to disable; +7 to hit against one target, 4d10 cold damage; heroic tier, dangerous
Guillotine Blade: DC 10 to find, DC 10 to disable; +12 to hit against one target, 10d10 slashing damage; heroic tier, deadly
Greater Acid Spray: DC 15 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 16 save or take 4d10 acid damage for 1d4 rounds; heroic tier, deadly
Poison Gas Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 4d10 poison damage; heroic tier, dangerous
Heavy Chain Flail: DC 15 to find, DC 10 to disable; initiative +3, 1 attack per round, +6 to hit against all targets within 5 ft., 4d10 bludgeoning damage and knocked prone; heroic tier, dangerous
Guillotine Blade: DC 10 to find, DC 10 to disable; +9 to hit against one target, 10d10 slashing damage; heroic tier, deadly
Falling Cage Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become confined; heroic tier, setback
Shrine of Chaos: DC 15 to find, DC 20 to disable; affects lawful creatures which touch the shrine, DC 15 save or take 4d10 damage and become confused for 1d4 rounds; heroic tier, dangerous
Shrine of Law: DC 20 to find, DC 15 to disable; affects chaotic creatures which touch the shrine, DC 13 save or take 4d10 damage and be stunned for 1 round; heroic tier, dangerous
Flamethrower: DC 10 to find, DC 10 to disable; affects all targets within a 20 ft. cone, DC 13 save or take 4d10 fire damage; heroic tier, dangerous
Concealed Pit with Spikes: DC 10 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 15 save or take 4d10 damage; heroic tier, dangerous
Scythe Blade: DC 10 to find, DC 10 to disable; +6 to hit against all targets within a 5 ft. arc, 4d10 slashing damage; heroic tier, dangerous
Scythe Blade: DC 10 to find, DC 10 to disable; +8 to hit against all targets within a 5 ft. arc, 4d10 slashing damage; heroic tier, dangerous
Arrow Blaster: DC 10 to find, DC 15 to disable; +3 to hit against up to three targets within 10 ft., 2d10 piercing damage; heroic tier, setback
Arrow Blaster: DC 10 to find, DC 10 to disable; +4 to hit against up to three targets within 10 ft., 2d10 piercing damage; heroic tier, setback
Thunder Blaster: DC 15 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 17 save or take 10d10 thunder damage and become deafened for 1d4 rounds; heroic tier, deadly
Falling Cage Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; heroic tier, setback
Heavy Chain Flail: DC 15 to find, DC 10 to disable; initiative +2, 1 attack per round, +8 to hit against all targets within 5 ft., 4d10 bludgeoning damage and knocked prone; heroic tier, dangerous
Magic Missle Trap: DC 15 to find, DC 15 to disable; one target, 2d10 force damage; heroic tier, setback
Ice Spear Trap: DC 15 to find, DC 10 to disable; +7 to hit against one target, 4d10 cold damage; heroic tier, dangerous
Rune of Hypnosis: DC 15 to find, DC 20 to disable; affects all targets within 10 ft., DC 10 save or become incapacitated for 1d4 rounds; heroic tier, setback
Large Electrified Floortile: DC 20 to find, DC 15 to disable; affects all targets within a 20 ft. square area, DC 13 save or take 4d10 lightning damage; heroic tier, dangerous
Greater Acid Spray: DC 15 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 16 save or take 4d10 acid damage for 1d4 rounds; heroic tier, deadly
Symbol of Hypnosis: DC 20 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become incapacitated for 1d4 rounds; heroic tier, setback
Guillotine Blade: DC 10 to find, DC 10 to disable; +6 to hit against one target, 4d10 slashing damage; heroic tier, dangerous
Poisoned Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 18 save or take 10d10 poison damage and become restrained, half damage on a successful save; heroic tier, deadly
Greater Acid Spray: DC 15 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 12 save or take 2d10 acid damage for 1d4 rounds; heroic tier, dangerous
Flamethrower: DC 10 to find, DC 15 to disable; affects all targets within a 20 ft. cone, DC 14 save or take 4d10 fire damage; heroic tier, dangerous
Flamethrower: DC 10 to find, DC 10 to disable; affects all targets within a 20 ft. cone, DC 13 save or take 4d10 fire damage; heroic tier, dangerous
Rune of Hypnosis: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 10 save or become incapacitated for 1d4 rounds; heroic tier, setback
Guillotine Blade: DC 15 to find, DC 10 to disable; +6 to hit against one target, 4d10 slashing damage; heroic tier, dangerous
Large Electrified Floortile: DC 15 to find, DC 10 to disable; affects all targets within a 20 ft. square area, DC 20 save or take 10d10 lightning damage; heroic tier, deadly
Flamethrower: DC 15 to find, DC 10 to disable; affects all targets within a 20 ft. cone, DC 14 save or take 4d10 fire damage; heroic tier, dangerous
Falling Cage Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; heroic tier, setback
Ice Spear Trap: DC 15 to find, DC 15 to disable; +9 to hit against one target, 10d10 cold damage; heroic tier, deadly
Guillotine Blade: DC 10 to find, DC 15 to disable; +7 to hit against one target, 4d10 slashing damage; heroic tier, dangerous
Falling Block: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 15 save or take 4d10 damage; heroic tier, dangerous
Falling Cage Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become confined; heroic tier, setback
Arrow Blaster: DC 10 to find, DC 10 to disable; +3 to hit against up to three targets within 10 ft., 2d10 piercing damage; heroic tier, setback
Poisoned Arrow Trap: DC 15 to find, DC 10 to disable; +7 to hit against one target, 4d10 piercing/poison damage; heroic tier, dangerous
Ice Spear Trap: DC 10 to find, DC 20 to disable; +6 to hit against one target, 4d10 cold damage; heroic tier, dangerous
Earthmaw Trap: DC 15 to find, DC 15 to disable; +8 to hit against one target, 4d10 piercing damage; heroic tier, dangerous
Poisoned Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 14 save or take 4d10 poison damage and become restrained, half damage on a successful save; heroic tier, dangerous
Freeze Ray Trap: DC 15 to find, DC 10 to disable; one target, DC 15 save or take 10d10 cold damage and become restrained for 1d4 rounds; paragon tier, dangerous
Earthquake Trap: DC 10 to find, DC 15 to disable; affects all targets within a 40 ft. square area, DC 12 save or take 10d10 damage and be knocked prone; paragon tier, dangerous
Symbol of Panic: DC 15 to find, DC 20 to disable; affects all targets within 10 ft., DC 10 save or become frightened for 1d4 rounds; paragon tier, setback
Spiked Chain Flail: DC 10 to find, DC 10 to disable; initiative +1, 1 attack per round, +6 to hit against all targets within 10 ft., 10d10 bludgeoning damage and knocked prone; paragon tier, dangerous
