Chain Flail: DC 15 to find, DC 15 to disable; initiative +2, 1 attack per round, +9 to hit against all targets within 5 ft., 4d10 bludgeoning damage; apprentice tier, deadly
Flamethrower Turret: DC 15 to find, DC 15 to disable; initiative +2, 1 attack per round, affects all targets within a 20 ft. cone, DC 19 save or take 18d10 fire damage; paragon tier, deadly
Magic Missle Turret: DC 15 to find, DC 10 to disable; initiative +3, 1 attack per round, 4d10 force damage; paragon tier, setback
Flamethrower Turret: DC 15 to find, DC 15 to disable; initiative +1, 1 attack per round, affects all targets within a 20 ft. cone, DC 12 save or take 10d10 fire damage; paragon tier, dangerous
Poisoned Scythe Blade: DC 15 to find, DC 15 to disable; +7 to hit against all targets within a 5 ft. arc, 10d10 slashing/poison damage; paragon tier, dangerous
Collapsing Ceiling: DC 15 to find, DC 15 to disable; affects all targets within a 40 ft. line, DC 14 save or take 10d10 damage; paragon tier, dangerous
Poison Gas Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 10d10 poison damage; paragon tier, dangerous
Acid Turret: DC 15 to find, DC 15 to disable; initiative +1, 1 attack per round, affects all targets within a 20 ft. cone, DC 13 save or take 4d10 acid damage for 1d4 rounds; paragon tier, dangerous
Magic Missle Turret: DC 15 to find, DC 15 to disable; initiative +4, 1 attack per round, 4d10 force damage; paragon tier, setback
Poisoned Guillotine Blade: DC 10 to find, DC 15 to disable; +6 to hit against one target, 10d10 slashing/poison damage; paragon tier, dangerous
Acid Turret: DC 10 to find, DC 10 to disable; initiative +2, 1 attack per round, affects all targets within a 20 ft. cone, DC 18 save or take 10d10 acid damage for 1d4 rounds; paragon tier, deadly
Bolter Turret: DC 10 to find, DC 10 to disable; initiative +4, 3 attacks per round, +5 to hit against one target, 4d10 piercing damage; paragon tier, setback
Scythe Blade: DC 10 to find, DC 10 to disable; +9 to hit against all targets within a 5 ft. arc, 18d10 slashing damage; paragon tier, deadly
Poisoned Scythe Blade: DC 10 to find, DC 10 to disable; +8 to hit against all targets within a 5 ft. arc, 10d10 slashing/poison damage; paragon tier, dangerous
Poisoned Scythe Blade: DC 15 to find, DC 10 to disable; +8 to hit against all targets within a 5 ft. arc, 10d10 slashing/poison damage; paragon tier, dangerous
Poisoned Scythe Blade: DC 15 to find, DC 10 to disable; +6 to hit against all targets within a 5 ft. arc, 10d10 slashing/poison damage; paragon tier, dangerous
Animated Net Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 10 save or become restrained and take 4d10 damage per round; paragon tier, setback
Falling Cage Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 11 save or become confined; paragon tier, setback
Concealed Pit with Spikes: DC 10 to find, DC 10 to disable; affects all targets entering a 10 ft. square area, DC 20 save or take 18d10 damage; paragon tier, deadly
Guillotine Blade: DC 15 to find, DC 15 to disable; +11 to hit against one target, 18d10 slashing damage; paragon tier, deadly
Rune of Dread: DC 20 to find, DC 20 to disable; affects all targets within 10 ft., DC 11 save or become frightened for 1d4 rounds; paragon tier, setback
Falling Cage Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become confined; paragon tier, setback
Freeze Ray Trap: DC 15 to find, DC 10 to disable; one target, DC 16 save or take 18d10 cold damage and become restrained for 1d4 rounds; paragon tier, deadly
Poisoned Scythe Blade: DC 10 to find, DC 15 to disable; +7 to hit against all targets within a 5 ft. arc, 10d10 slashing/poison damage; paragon tier, dangerous
Earthquake Trap: DC 10 to find, DC 20 to disable; affects all targets within a 40 ft. square area, DC 15 save or take 10d10 damage and be knocked prone; paragon tier, dangerous
Thunder Turret: DC 15 to find, DC 15 to disable; initiative +4, 1 attack per round, affects all targets within a 20 ft. cone, DC 18 save or take 18d10 thunder damage and become deafened for 1d4 rounds; paragon tier, deadly
Scythe Blade: DC 15 to find, DC 10 to disable; +11 to hit against all targets within a 5 ft. arc, 18d10 slashing damage; paragon tier, deadly
Symbol of Petrification: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become paralyzed for 1d4 rounds, while paralyzed save again each round or become petrified; paragon tier, setback
Earthquake Trap: DC 20 to find, DC 15 to disable; affects all targets within a 40 ft. square area, DC 13 save or take 10d10 damage and be knocked prone; paragon tier, dangerous
Flamethrower Turret: DC 10 to find, DC 10 to disable; initiative +4, 1 attack per round, affects all targets within a 20 ft. cone, DC 13 save or take 10d10 fire damage; paragon tier, dangerous
Acid Turret: DC 10 to find, DC 15 to disable; initiative +3, 1 attack per round, affects all targets within a 20 ft. cone, DC 14 save or take 4d10 acid damage for 1d4 rounds; paragon tier, dangerous
Animated Net Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained and take 4d10 damage per round; paragon tier, setback
Lightning Turret: DC 10 to find, DC 10 to disable; initiative +2, 1 attack per round, affects all targets in a 40 ft. line, DC 13 save or take 10d10 lightning damage; paragon tier, dangerous
Magic Missle Turret: DC 15 to find, DC 15 to disable; initiative +1, 1 attack per round, 4d10 force damage; paragon tier, setback
Earthquake Trap: DC 10 to find, DC 15 to disable; affects all targets within a 40 ft. square area, DC 15 save or take 10d10 damage and be knocked prone; paragon tier, dangerous
Poisoned Guillotine Blade: DC 10 to find, DC 15 to disable; +7 to hit against one target, 10d10 slashing/poison damage; paragon tier, dangerous
Poison Gas Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 10d10 poison damage; paragon tier, dangerous
Symbol of Petrification: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become paralyzed for 1d4 rounds, while paralyzed save again each round or become petrified; paragon tier, setback
Thunder Turret: DC 10 to find, DC 15 to disable; initiative +4, 1 attack per round, affects all targets within a 20 ft. cone, DC 13 save or take 10d10 thunder damage and become deafened for 1d4 rounds; paragon tier, dangerous
Animated Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained and take 4d10 damage per round; paragon tier, setback
Scythe Blade: DC 10 to find, DC 10 to disable; +9 to hit against all targets within a 5 ft. arc, 18d10 slashing damage; paragon tier, deadly
Magic Missle Turret: DC 15 to find, DC 10 to disable; initiative +1, 1 attack per round, 4d10 force damage; paragon tier, setback
Falling Cage Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 11 save or become confined; paragon tier, setback
Altar of Evil: DC 15 to find, DC 15 to disable; affects good creatures within 20 ft., DC 18 save or take 18d10 damage; paragon tier, deadly
Poison Gas Trap: DC 15 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 15 save or take 10d10 poison damage; paragon tier, dangerous
Collapsing Ceiling: DC 10 to find, DC 10 to disable; affects all targets within a 40 ft. line, DC 15 save or take 10d10 damage; paragon tier, dangerous
Poisoned Guillotine Blade: DC 15 to find, DC 10 to disable; +8 to hit against one target, 10d10 slashing/poison damage; paragon tier, dangerous
Teleporter Crystal: DC 20 to find, DC 15 to disable; affects each creature which touches the crystal, DC 11 save or be teleported to another location; paragon tier, setback
Thunder Turret: DC 20 to find, DC 15 to disable; initiative +1, 1 attack per round, affects all targets within a 20 ft. cone, DC 20 save or take 18d10 thunder damage and become deafened for 1d4 rounds; paragon tier, deadly
Poisoned Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 15 save or take 10d10 poison damage and become restrained, half damage on a successful save; paragon tier, dangerous
Spiked Chain Flail: DC 10 to find, DC 15 to disable; initiative +2, 1 attack per round, +7 to hit against all targets within 10 ft., 10d10 bludgeoning damage and knocked prone; paragon tier, dangerous
Collapsing Ceiling: DC 10 to find, DC 15 to disable; affects all targets within a 40 ft. line, DC 13 save or take 10d10 damage; paragon tier, dangerous
Poison Gas Trap: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 14 save or take 10d10 poison damage; paragon tier, dangerous
Poison Gas Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 15 save or take 10d10 poison damage; paragon tier, dangerous
Animated Net Trap: DC 10 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained and take 4d10 damage per round; paragon tier, setback
Rune of Dread: DC 15 to find, DC 10 to disable; affects all targets within 10 ft., DC 10 save or become frightened for 1d4 rounds; paragon tier, setback
Bolter Turret: DC 10 to find, DC 15 to disable; initiative +1, 3 attacks per round, +5 to hit against one target, 4d10 piercing damage; paragon tier, setback
Fireball Turret: DC 10 to find, DC 15 to disable; initiative +3, 1 attack per round, affects all targets within a 20 ft. radius burst, DC 14 save or take 18d10 fire damage; legendary tier, dangerous
Acidbomb Turret: DC 15 to find, DC 10 to disable; initiative +4, 1 attack per round, affects all targets within a 5 ft. radius burst, DC 19 save or take 24d10 acid damage; legendary tier, deadly
Animated Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained and take 10d10 damage per round; legendary tier, setback
Animated Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 10 save or become restrained and take 10d10 damage per round; legendary tier, setback
Teleporter Crystal: DC 15 to find, DC 15 to disable; affects each creature which touches the crystal, DC 10 save or be teleported to another location; legendary tier, setback
Freeze Bomb: DC 15 to find, DC 15 to disable; affects all targets within 20 ft., DC 16 save or take 24d10 cold damage and become restrained for 1d4 rounds; legendary tier, deadly
Fireball Turret: DC 10 to find, DC 10 to disable; initiative +1, 1 attack per round, affects all targets within a 20 ft. radius burst, DC 14 save or take 18d10 fire damage; legendary tier, dangerous
Poison Gas Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 18d10 poison damage; legendary tier, dangerous
Falling Cage Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; legendary tier, setback
Poisoned Scythe Blade: DC 15 to find, DC 15 to disable; +10 to hit against all targets within a 5 ft. arc, 24d10 slashing/poison damage; legendary tier, deadly
Altar of Evil: DC 15 to find, DC 15 to disable; affects good creatures within 20 ft., DC 12 save or take 18d10 damage; legendary tier, dangerous
Poison Gas Trap: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 15 save or take 18d10 poison damage; legendary tier, dangerous
Hail of Arrows: DC 15 to find, DC 15 to disable; +5 to hit against all targets within 20 ft., 10d10 piercing damage; legendary tier, setback
Thunder Turret: DC 20 to find, DC 20 to disable; initiative +3, 1 attack per round, affects all targets within a 20 ft. cone, DC 12 save or take 18d10 thunder damage and become deafened for 1d4 rounds; legendary tier, dangerous
Poisoned Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 17 save or take 24d10 poison damage and become restrained, half damage on a successful save; legendary tier, deadly
Hail of Arrows: DC 10 to find, DC 10 to disable; +3 to hit against all targets within 20 ft., 10d10 piercing damage; legendary tier, setback
Magic Missle Turret: DC 10 to find, DC 15 to disable; initiative +3, 1 attack per round, 10d10 force damage; legendary tier, setback
Acidbomb Turret: DC 15 to find, DC 15 to disable; initiative +1, 1 attack per round, affects all targets within a 5 ft. radius burst, DC 13 save or take 18d10 acid damage; legendary tier, dangerous
Falling Cage Trap: DC 15 to find, DC 15 to disable; affects all targets within a 10 ft. square area, DC 10 save or become confined; legendary tier, setback
Acidbomb Turret: DC 15 to find, DC 15 to disable; initiative +4, 1 attack per round, affects all targets within a 5 ft. radius burst, DC 14 save or take 18d10 acid damage; legendary tier, dangerous
Fireball Turret: DC 15 to find, DC 10 to disable; initiative +4, 1 attack per round, affects all targets within a 20 ft. radius burst, DC 13 save or take 18d10 fire damage; legendary tier, dangerous
Animated Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 11 save or become restrained and take 10d10 damage per round; legendary tier, setback
Poisoned Guillotine Blade: DC 15 to find, DC 15 to disable; +8 to hit against one target, 18d10 slashing/poison damage; legendary tier, dangerous
Rune of Dread: DC 20 to find, DC 10 to disable; affects all targets within 10 ft., DC 10 save or become frightened for 1d4 rounds; legendary tier, setback
Hail of Arrows: DC 10 to find, DC 10 to disable; +3 to hit against all targets within 20 ft., 10d10 piercing damage; legendary tier, setback
Symbol of Petrification: DC 15 to find, DC 20 to disable; affects all targets within 10 ft., DC 10 save or become paralyzed for 1d4 rounds, while paralyzed save again each round or become petrified; legendary tier, setback
Thunder Turret: DC 15 to find, DC 15 to disable; initiative +2, 1 attack per round, affects all targets within a 20 ft. cone, DC 12 save or take 18d10 thunder damage and become deafened for 1d4 rounds; legendary tier, dangerous
Thunder Turret: DC 20 to find, DC 15 to disable; initiative +1, 1 attack per round, affects all targets within a 20 ft. cone, DC 13 save or take 18d10 thunder damage and become deafened for 1d4 rounds; legendary tier, dangerous
Freeze Bomb: DC 15 to find, DC 10 to disable; affects all targets within 20 ft., DC 12 save or take 18d10 cold damage and become restrained for 1d4 rounds; legendary tier, dangerous
Poisoned Net Trap: DC 10 to find, DC 10 to disable; affects all targets within a 10 ft. square area, DC 13 save or take 18d10 poison damage and become restrained, half damage on a successful save; legendary tier, dangerous
Acidbomb Turret: DC 20 to find, DC 20 to disable; initiative +1, 1 attack per round, affects all targets within a 5 ft. radius burst, DC 14 save or take 18d10 acid damage; legendary tier, dangerous
Freeze Bomb: DC 15 to find, DC 15 to disable; affects all targets within 20 ft., DC 20 save or take 24d10 cold damage and become restrained for 1d4 rounds; legendary tier, deadly
Greater Earthquake Trap: DC 15 to find, DC 20 to disable; affects all targets within an 80 ft. square area, DC 16 save or take 24d10 damage and be knocked prone; legendary tier, deadly
Poisoned Scythe Blade: DC 10 to find, DC 10 to disable; +7 to hit against all targets within a 5 ft. arc, 18d10 slashing/poison damage; legendary tier, dangerous
Crushing Pit: DC 10 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 12 save or take 18d10 damage; legendary tier, dangerous
Crushing Pit: DC 15 to find, DC 15 to disable; affects all targets entering a 10 ft. square area, DC 14 save or take 18d10 damage; legendary tier, dangerous
Poisoned Guillotine Blade: DC 10 to find, DC 10 to disable; +7 to hit against one target, 18d10 slashing/poison damage; legendary tier, dangerous
Collapsing Ceiling: DC 10 to find, DC 10 to disable; affects all targets within a 40 ft. square area, DC 18 save or take 24d10 damage; legendary tier, deadly
Rune of Fear: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become frightened for 1d4 rounds; legendary tier, setback
Symbol of Hypnosis: DC 15 to find, DC 15 to disable; affects all targets within 10 ft., DC 11 save or become incapacitated for 1d4 rounds; legendary tier, setback